expression,force,flavor,can_express,polarity,syntactically_negated,full_form,notes
kell,strong,epistemic,1,positive,no,kell,auxiliary verb
kell,weak necessity,epistemic,?,positive,no,,
kell,weak,epistemic,?,positive,no,,
kell,strong,deontic,1,positive,no,kell,
kell,weak necessity,deontic,1,positive,no,kellene,conditional
kell,weak,deontic,?,positive,no,,
kell,strong,teleological,1,positive,no,kell,
kell,weak necessity,teleological,1,positive,no,kellene,conditional
kell,weak,teleological,?,positive,no,,
kell,strong,circumstantial,1,positive,no,kell,
kell,weak,circumstantial,?,positive,no,,
kell,strong,bouletic,1,positive,no,kell,
kell,strong,epistemic,?,negative,,,
kell,weak necessity,epistemic,?,negative,,,
kell,weak,epistemic,?,negative,,,
kell,strong,deontic,1,negative,above,NEG kell + [...],
kell,weak necessity,deontic,?,negative,,,
kell,weak,deontic,?,negative,,,
kell,strong,teleological,1,negative,above,NEG kell + [...],
kell,weak necessity,teleological,?,negative,,,
kell,weak,teleological,?,negative,,,
kell,strong,circumstantial,?,negative,,,
kell,weak,circumstantial,?,negative,,,
kell,strong,bouletic,?,negative,,,
muszáj,strong,epistemic,?,positive,no,,
muszáj,weak necessity,epistemic,?,positive,no,,
muszáj,weak,epistemic,?,positive,no,,
muszáj,strong,deontic,1,positive,no,muszáj,
muszáj,weak necessity,deontic,1,positive,no,muszáj,
muszáj,weak,deontic,?,positive,no,,
muszáj,strong,teleological,?,positive,no,,
muszáj,weak necessity,teleological,?,positive,no,,
muszáj,weak,teleological,?,positive,no,,
muszáj,strong,circumstantial,1,positive,no,muszáj,
muszáj,weak,circumstantial,?,positive,no,,
muszáj,strong,bouletic,1,positive,no,muszáj,
muszáj,strong,epistemic,?,negative,,,
muszáj,weak necessity,epistemic,?,negative,,,
muszáj,weak,epistemic,?,negative,,,
muszáj,strong,deontic,1,negative,above,NEG muszáj + [...],
muszáj,weak necessity,deontic,?,negative,,,
muszáj,weak,deontic,?,negative,,,
muszáj,strong,teleological,?,negative,,,
muszáj,weak necessity,teleological,?,negative,,,
muszáj,weak,teleological,?,negative,,,
muszáj,strong,circumstantial,?,negative,,,
muszáj,weak,circumstantial,?,negative,,,
muszáj,strong,bouletic,?,negative,,,
valószínűleg,strong,epistemic,?,positive,no,valószínűleg + [...],"""probably"" paraphrase"
valószínűleg,weak necessity,epistemic,1,positive,no,,
valószínűleg,weak,epistemic,?,positive,no,,
valószínűleg,strong,deontic,?,positive,no,,
valószínűleg,weak necessity,deontic,?,positive,no,,
valószínűleg,weak,deontic,?,positive,no,,
valószínűleg,strong,teleological,?,positive,no,,
valószínűleg,weak necessity,teleological,?,positive,no,,
valószínűleg,weak,teleological,?,positive,no,,
valószínűleg,strong,circumstantial,?,positive,no,,
valószínűleg,weak,circumstantial,?,positive,no,,
valószínűleg,strong,bouletic,?,positive,no,,
lehet,strong,epistemic,?,positive,no,,
lehet,weak necessity,epistemic,?,positive,no,,
lehet,weak,epistemic,1,positive,no,lehet,auxiliary verb
lehet,strong,deontic,?,positive,no,,
lehet,weak necessity,deontic,?,positive,no,,
lehet,weak,deontic,?,positive,no,,
lehet,strong,teleological,?,positive,no,,
lehet,weak necessity,teleological,?,positive,no,,
lehet,weak,teleological,?,positive,no,,
lehet,strong,circumstantial,?,positive,no,,
lehet,weak,circumstantial,?,positive,no,,
lehet,strong,bouletic,?,positive,no,,
lehet,strong,epistemic,1,negative,below,lehet+ COMP + NEG + [...],
lehet,weak necessity,epistemic,?,negative,,,
lehet,weak,epistemic,1,negative,above,NEG + lehet,
lehet,strong,deontic,?,negative,,,
lehet,weak necessity,deontic,?,negative,,,
lehet,weak,deontic,?,negative,,,
lehet,strong,teleological,?,negative,,,
lehet,weak necessity,teleological,?,negative,,,
lehet,weak,teleological,1,negative,above,NEG + lehet,
lehet,strong,circumstantial,?,negative,,,
lehet,weak,circumstantial,?,negative,,,
lehet,strong,bouletic,?,negative,,,
-het-,strong,epistemic,?,positive,no,V-het-...,"Verbal affix, permits additional affixation on both sides"
-het-,weak necessity,epistemic,?,positive,no,,
-het-,weak,epistemic,1,positive,no,,
-het-,strong,deontic,?,positive,no,,
-het-,weak necessity,deontic,?,positive,no,,
-het-,weak,deontic,1,positive,no,,
-het-,strong,teleological,?,positive,no,,
-het-,weak necessity,teleological,?,positive,no,,
-het-,weak,teleological,1,positive,no,,
-het-,strong,circumstantial,?,positive,no,,
-het-,weak,circumstantial,?,positive,no,,
-het-,strong,bouletic,?,positive,no,,
-het-,strong,epistemic,?,negative,,,
-het-,weak necessity,epistemic,?,negative,,,
-het-,weak,epistemic,1,negative,above,NEG + V-het,
-het-,strong,deontic,?,negative,,,
-het-,weak necessity,deontic,?,negative,,,
-het-,weak,deontic,?,negative,,,
-het-,strong,teleological,?,negative,,,
-het-,weak necessity,teleological,?,negative,,,
-het-,weak,teleological,?,negative,,,
-het-,strong,circumstantial,?,negative,,,
-het-,weak,circumstantial,?,negative,,,
-het-,strong,bouletic,?,negative,,,
tud-,strong,epistemic,?,positive,no,tud-CONJ,"matrix verb ""can"""
tud-,weak necessity,epistemic,?,positive,no,,
tud-,weak,epistemic,?,positive,no,,
tud-,strong,deontic,?,positive,no,,
tud-,weak necessity,deontic,?,positive,no,,
tud-,weak,deontic,?,positive,no,,
tud-,strong,teleological,?,positive,no,,
tud-,weak necessity,teleological,?,positive,no,,
tud-,weak,teleological,?,positive,no,,
tud-,strong,circumstantial,?,positive,no,,
tud-,weak,circumstantial,1,positive,no,,
tud-,strong,bouletic,?,positive,no,,
kep-,strong,epistemic,?,positive,no,kep-CONJ,
kep-,weak necessity,epistemic,?,positive,no,,
kep-,weak,epistemic,?,positive,no,,
kep-,strong,deontic,?,positive,no,,
kep-,weak necessity,deontic,?,positive,no,,
kep-,weak,deontic,?,positive,no,,
kep-,strong,teleological,?,positive,no,,
kep-,weak necessity,teleological,?,positive,no,,
kep-,weak,teleological,?,positive,no,,
kep-,strong,circumstantial,?,positive,no,,
kep-,weak,circumstantial,1,positive,no,,
kep-,strong,bouletic,?,positive,no,,
tud-,strong,epistemic,?,negative,,,
tud-,weak necessity,epistemic,?,negative,,,
tud-,weak,epistemic,?,negative,,,
tud-,strong,deontic,?,negative,,,
tud-,weak necessity,deontic,?,negative,,,
tud-,weak,deontic,?,negative,,,
tud-,strong,teleological,?,negative,,,
tud-,weak necessity,teleological,?,negative,,,
tud-,weak,teleological,?,negative,,,
tud-,strong,circumstantial,?,negative,,,
tud-,weak,circumstantial,1,negative,above,NEG + tud-CONJ,
tud-,strong,bouletic,?,negative,,,
kep-,strong,epistemic,?,negative,,,
kep-,weak necessity,epistemic,?,negative,,,
kep-,weak,epistemic,?,negative,,,
kep-,strong,deontic,?,negative,,,
kep-,weak necessity,deontic,?,negative,,,
kep-,weak,deontic,?,negative,,,
kep-,strong,teleological,?,negative,,,
kep-,weak necessity,teleological,?,negative,,,
kep-,weak,teleological,?,negative,,,
kep-,strong,circumstantial,?,negative,,,
kep-,weak,circumstantial,1,negative,above,NEG + kep-CONJ,
kep-,strong,bouletic,?,negative,,,
tilos,strong,bouletic,?,negative,,,
tilos,strong,epistemic,?,negative,,,
tilos,weak necessity,epistemic,?,negative,,,
tilos,weak,epistemic,?,negative,,,
tilos,strong,deontic,?,negative,,,
tilos,weak necessity,deontic,?,negative,,,
tilos,weak,deontic,1,negative,no,tilos,"lexical ""forbidden"" adverbial"
tilos,strong,teleological,?,negative,,,
tilos,weak necessity,teleological,?,negative,,,
tilos,weak,teleological,?,negative,,,
tilos,strong,circumstantial,?,negative,,,
tilos,weak,circumstantial,?,negative,,,
tilos,strong,bouletic,?,negative,,,
