expression,force,flavor,can_express,polarity,syntactically_negated,neg_position,full_form,notes
dol_en,strong,epistemic,1,positive,no,none,dol_en,
dol_en,weak necessity,epistemic,1,positive,no,none,dol_en,
dol_en,weak,epistemic,0,positive,no,none,dol_en,
dol_en,strong,deontic,1,positive,no,none,dol_en,
dol_en,weak necessity,deontic,?,positive,no,none,dol_en,
dol_en,weak,deontic,?,positive,no,none,dol_en,
dol_en,strong,teleological,1,positive,no,none,dol_en,
dol_en,weak necessity,teleological,?,positive,no,none,dol_en,
dol_en,weak,teleological,?,positive,no,none,dol_en,
dol_en,strong,circumstantial,1,positive,no,none,dol_en,
dol_en,weak,circumstantial,?,positive,no,none,dol_en,
dol_en,strong,bouletic,1,positive,no,none,dol_en,
dol_no,strong,epistemic,1,positive,no,none,dol_no,
dol_no,weak necessity,epistemic,1,positive,no,none,dol_no,
dol_no,weak,epistemic,?,positive,no,none,dol_no,
dol_no,strong,deontic,?,positive,no,none,dol_no,
dol_no,weak necessity,deontic,?,positive,no,none,dol_no,
dol_no,weak,deontic,?,positive,no,none,dol_no,
dol_no,strong,teleological,?,positive,no,none,dol_no,
dol_no,weak necessity,teleological,?,positive,no,none,dol_no,
dol_no,weak,teleological,?,positive,no,none,dol_no,
dol_no,strong,circumstantial,?,positive,no,none,dol_no,
dol_no,weak,circumstantial,?,positive,no,none,dol_no,
dol_no,strong,bouletic,?,positive,no,none,dol_no,
nu_no,strong,epistemic,?,positive,no,none,nu_no,
nu_no,weak necessity,epistemic,?,positive,no,none,nu_no,
nu_no,weak,epistemic,?,positive,no,none,nu_no,
nu_no,strong,deontic,?,positive,no,none,nu_no,
nu_no,weak necessity,deontic,?,positive,no,none,nu_no,
nu_no,weak,deontic,?,positive,no,none,nu_no,
nu_no,strong,teleological,1,positive,no,none,nu_no,
nu_no,weak necessity,teleological,?,positive,no,none,nu_no,
nu_no,weak,teleological,?,positive,no,none,nu_no,
nu_no,strong,circumstantial,1,positive,no,none,nu_no,
nu_no,weak,circumstantial,?,positive,no,none,nu_no,
nu_no,strong,bouletic,?,positive,no,none,nu_no,
nado,strong,epistemic,?,positive,no,none,nado,
nado,weak necessity,epistemic,?,positive,no,none,nado,
nado,weak,epistemic,?,positive,no,none,nado,
nado,strong,deontic,?,positive,no,none,nado,
nado,weak necessity,deontic,?,positive,no,none,nado,
nado,weak,deontic,?,positive,no,none,nado,
nado,strong,teleological,1,positive,no,none,nado,
nado,weak necessity,teleological,?,positive,no,none,nado,
nado,weak,teleological,?,positive,no,none,nado,
nado,strong,circumstantial,1,positive,no,none,nado,
nado,weak,circumstantial,?,positive,no,none,nado,
nado,strong,bouletic,1,positive,no,none,nado,
sleduet,strong,epistemic,?,positive,no,none,sleduet,
sleduet,weak necessity,epistemic,?,positive,no,none,sleduet,
sleduet,weak,epistemic,?,positive,no,none,sleduet,
sleduet,strong,deontic,?,positive,no,none,sleduet,
sleduet,weak necessity,deontic,1,positive,no,none,sleduet,
sleduet,weak,deontic,?,positive,no,none,sleduet,
sleduet,strong,teleological,?,positive,no,none,sleduet,
sleduet,weak necessity,teleological,1,positive,no,none,sleduet,
sleduet,weak,teleological,?,positive,no,none,sleduet,
sleduet,strong,circumstantial,?,positive,no,none,sleduet,
sleduet,weak,circumstantial,?,positive,no,none,sleduet,
sleduet,strong,bouletic,?,positive,no,none,sleduet,
mo_et,strong,epistemic,?,positive,no,none,mo_et,
mo_et,weak necessity,epistemic,?,positive,no,none,mo_et,
mo_et,weak,epistemic,1,positive,no,none,mo_et,
mo_et,strong,deontic,?,positive,no,none,mo_et,
mo_et,weak necessity,deontic,?,positive,no,none,mo_et,
mo_et,weak,deontic,1,positive,no,none,mo_et,
mo_et,strong,teleological,?,positive,no,none,mo_et,
mo_et,weak necessity,teleological,?,positive,no,none,mo_et,
mo_et,weak,teleological,1,positive,no,none,mo_et,
mo_et,strong,circumstantial,?,positive,no,none,mo_et,
mo_et,weak,circumstantial,1,positive,no,none,mo_et,
mo_et,strong,bouletic,?,positive,no,none,mo_et,
mo_no,strong,epistemic,?,positive,no,none,mo_no,
mo_no,weak necessity,epistemic,?,positive,no,none,mo_no,
mo_no,weak,epistemic,?,positive,no,none,mo_no,
mo_no,strong,deontic,?,positive,no,none,mo_no,
mo_no,weak necessity,deontic,?,positive,no,none,mo_no,
mo_no,weak,deontic,1,positive,no,none,mo_no,
mo_no,strong,teleological,?,positive,no,none,mo_no,
mo_no,weak necessity,teleological,?,positive,no,none,mo_no,
mo_no,weak,teleological,?,positive,no,none,mo_no,
mo_no,strong,circumstantial,?,positive,no,none,mo_no,
mo_no,weak,circumstantial,?,positive,no,none,mo_no,
mo_no,strong,bouletic,?,positive,no,none,mo_no,
vozmo_no,strong,epistemic,?,positive,no,none,vozmo_no,
vozmo_no,weak necessity,epistemic,?,positive,no,none,vozmo_no,
vozmo_no,weak,epistemic,1,positive,no,none,vozmo_no,
vozmo_no,strong,deontic,?,positive,no,none,vozmo_no,
vozmo_no,weak necessity,deontic,?,positive,no,none,vozmo_no,
vozmo_no,weak,deontic,?,positive,no,none,vozmo_no,
vozmo_no,strong,teleological,?,positive,no,none,vozmo_no,
vozmo_no,weak necessity,teleological,?,positive,no,none,vozmo_no,
vozmo_no,weak,teleological,?,positive,no,none,vozmo_no,
vozmo_no,strong,circumstantial,?,positive,no,none,vozmo_no,
vozmo_no,weak,circumstantial,1,positive,no,none,vozmo_no,
vozmo_no,strong,bouletic,?,positive,no,none,vozmo_no,
objazani,strong,epistemic,?,positive,no,none,objazani,
objazani,weak necessity,epistemic,?,positive,no,none,objazani,
objazani,weak,epistemic,?,positive,no,none,objazani,
objazani,strong,deontic,1,positive,no,none,objazani,
objazani,weak necessity,deontic,?,positive,no,none,objazani,
objazani,weak,deontic,?,positive,no,none,objazani,
objazani,strong,teleological,?,positive,no,none,objazani,
objazani,weak necessity,teleological,?,positive,no,none,objazani,
objazani,weak,teleological,?,positive,no,none,objazani,
objazani,strong,circumstantial,?,positive,no,none,objazani,
objazani,weak,circumstantial,?,positive,no,none,objazani,
objazani,strong,bouletic,?,positive,no,none,objazani,
navernoje,strong,epistemic,1,positive,no,none,navernoje,
navernoje,weak necessity,epistemic,1,positive,no,none,navernoje,
navernoje,weak,epistemic,?,positive,no,none,navernoje,
navernoje,strong,deontic,?,positive,no,none,navernoje,
navernoje,weak necessity,deontic,?,positive,no,none,navernoje,
navernoje,weak,deontic,?,positive,no,none,navernoje,
navernoje,strong,teleological,?,positive,no,none,navernoje,
navernoje,weak necessity,teleological,?,positive,no,none,navernoje,
navernoje,weak,teleological,?,positive,no,none,navernoje,
navernoje,strong,circumstantial,?,positive,no,none,navernoje,
navernoje,weak,circumstantial,?,positive,no,none,navernoje,
navernoje,strong,bouletic,?,positive,no,none,navernoje,
xo_et,strong,epistemic,?,positive,no,none,xo_et,
xo_et,weak necessity,epistemic,?,positive,no,none,xo_et,
xo_et,weak,epistemic,?,positive,no,none,xo_et,
xo_et,strong,deontic,?,positive,no,none,xo_et,
xo_et,weak necessity,deontic,?,positive,no,none,xo_et,
xo_et,weak,deontic,?,positive,no,none,xo_et,
xo_et,strong,teleological,?,positive,no,none,xo_et,
xo_et,weak necessity,teleological,?,positive,no,none,xo_et,
xo_et,weak,teleological,?,positive,no,none,xo_et,
xo_et,strong,circumstantial,?,positive,no,none,xo_et,
xo_et,weak,circumstantial,?,positive,no,none,xo_et,
xo_et,strong,bouletic,1,positive,no,none,xo_et,
mo_et,strong,epistemic,1,negative,yes,above,mo_et ne,
mo_et,weak necessity,epistemic,?,negative,yes,above,mo_et ne,
mo_et,weak,epistemic,?,negative,yes,above,mo_et ne,
mo_et,strong,deontic,?,negative,yes,above,mo_et ne,
mo_et,weak necessity,deontic,?,negative,yes,above,mo_et ne,
mo_et,weak,deontic,?,negative,yes,above,mo_et ne,
mo_et,strong,teleological,?,negative,yes,above,mo_et ne,
mo_et,weak necessity,teleological,?,negative,yes,above,mo_et ne,
mo_et,weak,teleological,?,negative,yes,above,mo_et ne,
mo_et,strong,circumstantial,?,negative,yes,above,mo_et ne,
mo_et,weak,circumstantial,?,negative,yes,above,mo_et ne,
mo_et,strong,bouletic,?,negative,yes,above,mo_et ne,
mo_et,strong,epistemic,1,negative,yes,below,ne mo_et,
mo_et,weak necessity,epistemic,?,negative,yes,below,ne mo_et,
mo_et,weak,epistemic,1,negative,yes,below,ne mo_et,
mo_et,strong,deontic,?,negative,yes,below,ne mo_et,
mo_et,weak necessity,deontic,?,negative,yes,below,ne mo_et,
mo_et,weak,deontic,1,negative,yes,below,ne mo_et,
mo_et,strong,teleological,?,negative,yes,below,ne mo_et,
mo_et,weak necessity,teleological,?,negative,yes,below,ne mo_et,
mo_et,weak,teleological,1,negative,yes,below,ne mo_et,
mo_et,strong,circumstantial,1,negative,yes,below,ne mo_et,
mo_et,weak,circumstantial,1,negative,yes,below,ne mo_et,
mo_et,strong,bouletic,?,negative,yes,below,ne mo_et,
dol_en,strong,epistemic,?,negative,yes,below,ne dol_en,
dol_en,weak necessity,epistemic,?,negative,yes,below,ne dol_en,
dol_en,weak,epistemic,?,negative,yes,below,ne dol_en,
dol_en,strong,deontic,?,negative,yes,below,ne dol_en,
dol_en,weak necessity,deontic,?,negative,yes,below,ne dol_en,
dol_en,weak,deontic,?,negative,yes,below,ne dol_en,
dol_en,strong,teleological,?,negative,yes,below,ne dol_en,
dol_en,weak necessity,teleological,?,negative,yes,below,ne dol_en,
dol_en,weak,teleological,?,negative,yes,below,ne dol_en,
dol_en,strong,circumstantial,?,negative,yes,below,ne dol_en,
dol_en,weak,circumstantial,1,negative,yes,below,ne dol_en,
dol_en,strong,bouletic,?,negative,yes,below,ne dol_en,
Nel'zya,strong,epistemic,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak necessity,epistemic,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak,epistemic,0,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,strong,deontic,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak necessity,deontic,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak,deontic,1,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,strong,teleological,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak necessity,teleological,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak,teleological,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,strong,circumstantial,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,weak,circumstantial,0,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
Nel'zya,strong,bouletic,?,negative,no,N/A,NelÕzya,"Debatably monomorphemic. However, it's diachronic use suggests it's origin was a negative marker + a verb. However, now it is a single unit."
nu_no,strong,epistemic,?,negative,yes,below,ne nu_no,
nu_no,weak necessity,epistemic,?,negative,yes,below,ne nu_no,
nu_no,weak,epistemic,?,negative,yes,below,ne nu_no,
nu_no,strong,deontic,1,negative,yes,below,ne nu_no,
nu_no,weak necessity,deontic,?,negative,yes,below,ne nu_no,
nu_no,weak,deontic,?,negative,yes,below,ne nu_no,
nu_no,strong,teleological,1,negative,yes,below,ne nu_no,
nu_no,weak necessity,teleological,?,negative,yes,below,ne nu_no,
nu_no,weak,teleological,?,negative,yes,below,ne nu_no,
nu_no,strong,circumstantial,?,negative,yes,below,ne nu_no,
nu_no,weak,circumstantial,?,negative,yes,below,ne nu_no,
nu_no,strong,bouletic,?,negative,yes,below,ne nu_no,
nado,strong,epistemic,?,negative,yes,below,ne nado,
nado,weak necessity,epistemic,?,negative,yes,below,ne nado,
nado,weak,epistemic,?,negative,yes,below,ne nado,
nado,strong,deontic,1,negative,yes,below,ne nado,
nado,weak necessity,deontic,?,negative,yes,below,ne nado,
nado,weak,deontic,?,negative,yes,below,ne nado,
nado,strong,teleological,?,negative,yes,below,ne nado,
nado,weak necessity,teleological,?,negative,yes,below,ne nado,
nado,weak,teleological,?,negative,yes,below,ne nado,
nado,strong,circumstantial,?,negative,yes,below,ne nado,
nado,weak,circumstantial,?,negative,yes,below,ne nado,
nado,strong,bouletic,?,negative,yes,below,ne nado,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
